CountryName,CountryCode,SeriesName,SeriesCode,YR2010,YR2011,YR2012,YR2013,YR2014
Panama,PAN,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,8.60000038146973,5,5,5.09999990463257,..
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.33440708785906,2.10018410872756,3.5887045713562,5.33753850667451,4.50679537919783
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,25713271276.5957,29044069148.9362,30756462765.9574,32897606382.9787,33868989361.7021
Bahrain,BHR,Internet users (per 100 people),IT.NET.USER.P2,55,76.9999665032303,88,90.0000397,90.99998
Bahrain,BHR,Rural Population,SP.RUR.TOTL,144610,149212,151774,152931,153639
Bahrain,BHR,Population female (% of total),SP.POP.TOTL.FE.ZS,37.6020657740033,37.5597811355774,37.6335974600642,37.7747740337195,37.9191294706776
Bahrain,BHR,Population growth (annual %),SP.POP.GROW,5.25283954174292,3.48217517311682,2.08850552032738,1.18152521488202,0.922275349535584
Bahrain,BHR,Population total,SP.POP.TOTL,1261319,1306014,1333577,1349427,1361930
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.00465805385835,-1.39393442961855,1.44768424474569,4.10027262617059,3.54738596562582
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,20386.0175551116,22238.7119502059,23063.1322870426,24378.9448284188,24868.3774949536
Bahrain,BHR,Labor force total,SL.TLF.TOTL.IN,714013,736724,747732,749775,..
Bahrain,BHR,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,19.4245763032326,19.4122900842106,19.4502843264699,19.4775766063152,..
Bahrain,BHR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.72544057321085,2.64142338243358,2.60253673776166,2.59544530025674,..
Bahrain,BHR,Surface area (sq. km),AG.SRF.TOTL.K2,762,767,770,770,770
Bahrain,BHR,Population density (people per sq. km of land area),EN.POP.DNST,1655.27427821522,1702.75619295958,1731.91818181818,1752.5025974026,1768.74025974026
Bahrain,BHR,Arable land (% of land area),AG.LND.ARBL.ZS,2.0997375328084,2.08604954367666,2.07792207792208,2.07792207792208,..
Bahrain,BHR,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,..
Bahrain,BHR,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,18.5,18.3999996185303,17.8999996185303,17.7000007629395,..
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.57206715522901,3.91638218841442,1.76248880506849,2.74369664950311,0.144707354149404
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,2209399719721.17,2615189973180.52,2413174312396.53,2392094501287.2,2346118175194.26
Brazil,BRA,Internet users (per 100 people),IT.NET.USER.P2,40.65,45.69,48.56,51.04,57.6
Brazil,BRA,Rural Population,SP.RUR.TOTL,31112916,30833589,30560615,30289623,30019367
Brazil,BRA,Population female (% of total),SP.POP.TOTL.FE.ZS,50.7439311693149,50.7613885872473,50.7786396572865,50.7956533128954,50.8124335584983
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.967796558286436,0.953765381161696,0.935181982037551,0.913687864138812,0.886360083057745
Brazil,BRA,Population total,SP.POP.TOTL,198614208,200517584,202401584,204259377,206077898
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.53600994132661,2.92997519148864,0.815260403393793,1.80921558315985,-0.739013098794928
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,11124.0768823607,13042.1977016266,11922.7046780253,11711.0633373135,11384.6181369448
Brazil,BRA,Labor force total,SL.TLF.TOTL.IN,103742031,105322426,106952122,108384636,..
Brazil,BRA,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,43.555007131102,43.6976499193059,43.7059575124652,43.7037081528788,..
Brazil,BRA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.687744391663202,0.677424578123561,0.66710223851379,0.658285183519922,..
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770,8515770,8515770,8515770,8515770
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,23.7629673587664,23.9906945803731,24.2161035828546,24.4383770791109,24.6559519223176
Brazil,BRA,Arable land (% of land area),AG.LND.ARBL.ZS,8.41849980976629,8.64701955219702,8.68698059616135,9.09390127468552,..
Brazil,BRA,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.90000009536743,6.69999980926514,6.09999990463257,5.90000009536743,..
Brazil,BRA,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,10.6000003814697,9,8.19999980926514,7.80000019073486,..
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.44632518323235,6.52176944827904,6.45267475358607,6.66935774791015,4.04976089787432
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,8979966766.07232,10724061338.5874,11166061507.8024,12126322793.4985,12542969275.204
Burkina Faso,BFA,Internet users (per 100 people),IT.NET.USER.P2,2.4,3,3.72503491597675,9.1,9.4
Burkina Faso,BFA,Rural Population,SP.RUR.TOTL,11620096,11837730,12053889,12269102,12484109
Burkina Faso,BFA,Population female (% of total),SP.POP.TOTL.FE.ZS,50.5064205844576,50.4792339607537,50.4529645412796,50.4275265248364,50.4028608922362
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,3.02777320891963,2.99203920293763,2.96043989971957,2.93256720296721,2.91101831662217
Burkina Faso,BFA,Population total,SP.POP.TOTL,15632066,16106851,16590813,17084554,17589198
Burkina Faso,BFA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.21202708957827,3.38180507488903,3.34739899771472,3.58662960857383,1.06451463829235
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,574.458089293656,665.807446693793,673.026783425407,709.782812796781,713.106377857821
Burkina Faso,BFA,Labor force total,SL.TLF.TOTL.IN,7015744,7226572,7459301,7695446,..
Burkina Faso,BFA,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,47.5696376606672,47.5525601903641,47.417472495077,47.4011902623967,..
Burkina Faso,BFA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.163204358653908,0.158443034954886,0.153499637566576,0.148789296942633,..
Burkina Faso,BFA,Surface area (sq. km),AG.SRF.TOTL.K2,274220,274220,274220,274220,274220
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,57.1347441520468,58.8700694444444,60.6389364035088,62.4435453216374,64.2880043859649
Burkina Faso,BFA,Arable land (% of land area),AG.LND.ARBL.ZS,21.9298245614035,20.8333333333333,21.9298245614035,22.6608187134503,..
Burkina Faso,BFA,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,3.29999995231628,3.29999995231628,3.29999995231628,3.09999990463257,..
Burkina Faso,BFA,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,2.29999995231628,2.40000009536743,2.29999995231628,2.20000004768372,..
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.78590254312172,4.19162568095399,4.01936552951108,4.59405421822632,4.66091818447367
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,2026864414.47419,2355652063.59227,2472384864.14914,2714505576.34675,3093647293.47661
Burundi,BDI,Internet users (per 100 people),IT.NET.USER.P2,1,1.11,1.21999994477793,1.3,1.38
Burundi,BDI,Rural Population,SP.RUR.TOTL,8454360,8721850,8991734,9265304,9544689
Burundi,BDI,Population female (% of total),SP.POP.TOTL.FE.ZS,50.6674106239253,50.65994385582,50.64328645201,50.6216678280509,50.6005532104511
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.47723280276101,3.41864281221244,3.35884601687826,3.31626500011767,3.29780374786576
Burundi,BDI,Population total,SP.POP.TOTL,9461117,9790151,10124572,10465959,10816860
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.239048651010449,0.689883229350642,0.583540267984503,1.18232191663812,1.26569805110317
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,214.230985038468,240.614477099717,244.196481999352,259.365202591253,286.0023420361
Burundi,BDI,Labor force total,SL.TLF.TOTL.IN,4356353,4504068,4650103,4799384,..
Burundi,BDI,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,51.4800797823317,51.4546627626403,51.4741716473807,51.4830236547024,..
Burundi,BDI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.1718517760154,1.13341983291549,1.09674989994845,1.06367817203208,..
Burundi,BDI,Surface area (sq. km),AG.SRF.TOTL.K2,27830,27830,27830,27830,27830
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,368.423559190031,381.236409657321,394.259034267913,407.552920560748,421.217289719626
Burundi,BDI,Arable land (% of land area),AG.LND.ARBL.ZS,36.993769470405,38.9408099688474,42.8348909657321,46.7289719626168,..
Burundi,BDI,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.09999990463257,7.09999990463257,7,6.90000009536743,..
Burundi,BDI,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7.40000009536743,7.40000009536743,7.5,7.40000009536743,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.44875576085686,-8.86367976777052,-6.57189317865586,-3.89515312896998,0.774209609161062
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,299615364238.411,288784959688.629,249524986004.585,242230732091.102,237592274370.978
Greece,GRC,Internet users (per 100 people),IT.NET.USER.P2,44.4,51.6499951676815,55.0699934418411,59.8663,63.21
Greece,GRC,Rural Population,SP.RUR.TOTL,2644261,2597381,2551337,2498512,2445987
Greece,GRC,Population female (% of total),SP.POP.TOTL.FE.ZS,50.9405270888174,50.9903885458386,51.0474396070735,51.1068944793582,51.1616315829327
Greece,GRC,Population growth (annual %),SP.POP.GROW,-0.301076222060192,-0.271503978370228,-0.27405510422755,-0.589703847034326,-0.635054054668695
Greece,GRC,Population total,SP.POP.TOTL,11153454,11123213,11092771,11027549,10957740
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.16365547757182,-8.61590482539165,-6.3154975108957,-3.32674483419638,1.41621670173726
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,26863.0116050517,25962.3689385998,22494.3781859902,21965.9628890429,21682.598270353
Greece,GRC,Labor force total,SL.TLF.TOTL.IN,5142292,5072290,5039055,5008203,..
Greece,GRC,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,41.8786214396226,42.2101062833552,42.7207283905415,42.7873231176931,..
Greece,GRC,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.9101225679133,2.92471447807598,2.92415939099692,2.97412065764906,..
Greece,GRC,Surface area (sq. km),AG.SRF.TOTL.K2,131960,131960,131960,131960,131960
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,86.5279596586501,86.2933514352211,86.05718386346,85.5511947245927,85.0096198603569
Greece,GRC,Arable land (% of land area),AG.LND.ARBL.ZS,19.9146625290923,19.7982932505818,19.7051978277735,19.7595034910784,..
Greece,GRC,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,12.5,17.7000007629395,24.2000007629395,27.2999992370605,..
Greece,GRC,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,16.1000003814697,21.3999996185303,28,31.2999992370605,..
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.78922421190175,8.31767571424334,4.56874766415802,-2.0340815289002,7.95197548357565
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,184324923.8203,201223885.1981,215815865.5917,228567644.0783,250625562.7941
Palau,PLW,Internet users (per 100 people),IT.NET.USER.P2,..,..,..,..,..
Palau,PLW,Rural Population,SP.RUR.TOTL,3407,3249,3105,2976,2858
Palau,PLW,Population female (% of total),SP.POP.TOTL.FE.ZS,..,..,..,..,..
Palau,PLW,Population growth (annual %),SP.POP.GROW,0.617437155337947,0.66218958496782,0.725306598261685,0.782247540149012,0.847301337170296
Palau,PLW,Population total,SP.POP.TOTL,20470,20606,20756,20919,21097
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.16267598275179,7.60277695188591,3.81304752204858,-2.79742799435215,7.04116107223392
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,9004.63721642892,9765.30550315927,10397.7580261948,10926.3178965677,11879.6778117315
Palau,PLW,Labor force total,SL.TLF.TOTL.IN,..,..,..,..,..
Palau,PLW,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,..,..,..,..,..
Palau,PLW,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Palau,PLW,Surface area (sq. km),AG.SRF.TOTL.K2,460,460,460,460,460
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,44.5,44.795652173913,45.1217391304348,45.4760869565217,45.8630434782609
Palau,PLW,Arable land (% of land area),AG.LND.ARBL.ZS,2.17391304347826,2.17391304347826,2.17391304347826,2.17391304347826,..
Palau,PLW,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Palau,PLW,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..
Curacao,CUW,Internet users (per 100 people),IT.NET.USER.P2,..,..,..,..,..
Curacao,CUW,Rural Population,SP.RUR.TOTL,15012,15422,15738,16094,16476
Curacao,CUW,Population female (% of total),SP.POP.TOTL.FE.ZS,54.105890721859,54.1379172815379,54.1046658672905,54.0290595188718,53.9441330739649
Curacao,CUW,Population growth (annual %),SP.POP.GROW,1.26551415533004,1.42089766276671,0.829929595036991,1.13302880236381,1.32455689111688
Curacao,CUW,Population total,SP.POP.TOTL,148703,150831,152088,153821,155872
Curacao,CUW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..
Curacao,CUW,Labor force total,SL.TLF.TOTL.IN,..,..,..,..,..
Curacao,CUW,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,..,..,..,..,..
Curacao,CUW,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Curacao,CUW,Surface area (sq. km),AG.SRF.TOTL.K2,444,444,444,444,444
Curacao,CUW,Population density (people per sq. km of land area),EN.POP.DNST,334.916666666667,339.709459459459,342.540540540541,346.443693693694,351.063063063063
Curacao,CUW,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..
Curacao,CUW,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Curacao,CUW,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..
Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..
Cayman Islands,CYM,Internet users (per 100 people),IT.NET.USER.P2,66,69.46594499,74.1265306872565,74.1,74.1
Cayman Islands,CYM,Rural Population,SP.RUR.TOTL,0,0,0,0,0
Cayman Islands,CYM,Population female (% of total),SP.POP.TOTL.FE.ZS,..,..,..,..,..
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,2.22972240838735,1.91103961057322,1.65119174494934,1.46174436576276,1.36635300494472
Cayman Islands,CYM,Population total,SP.POP.TOTL,55509,56580,57522,58369,59172
Cayman Islands,CYM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..
Cayman Islands,CYM,Labor force total,SL.TLF.TOTL.IN,..,..,..,..,..
Cayman Islands,CYM,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,..,..,..,..,..
Cayman Islands,CYM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Cayman Islands,CYM,Surface area (sq. km),AG.SRF.TOTL.K2,264,264,264,264,264
Cayman Islands,CYM,Population density (people per sq. km of land area),EN.POP.DNST,231.2875,235.75,239.675,243.204166666667,246.55
Cayman Islands,CYM,Arable land (% of land area),AG.LND.ARBL.ZS,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,..
Cayman Islands,CYM,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Cayman Islands,CYM,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.09076951228067,3.58999724236229,0.376483651233798,0.10579204143049,1.60438100640941
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,3412211920529.8,3751876563803.17,3533242461467.05,3730260571356.51,3852556169656.01
Germany,DEU,Internet users (per 100 people),IT.NET.USER.P2,82,81.26999953602,82.3499984738392,84.17,86.19
Germany,DEU,Rural Population,SP.RUR.TOTL,21024031,20868222,20357384,20250111,20146340
Germany,DEU,Population female (% of total),SP.POP.TOTL.FE.ZS,51.0011517703289,50.9795085873221,50.950972261322,50.9184553988692,50.8861501851134
Germany,DEU,Population growth (annual %),SP.POP.GROW,-0.153198446937304,0.0253621280208064,-1.69134895621081,0.272900214681538,0.301977923369119
Germany,DEU,Population total,SP.POP.TOTL,81776930,81797673,80425823,80645605,80889505
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.25035716626989,3.56372794601202,2.088638702441,-0.167024452245144,1.29802100918278
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,41725.8500720167,45867.7664803884,43931.6917088564,46254.9765899395,47627.3920783174
Germany,DEU,Labor force total,SL.TLF.TOTL.IN,41936673,42444325,41732006,41981485,..
Germany,DEU,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,45.6483946640212,45.8493261466639,45.8919492151899,45.8641922742847,..
Germany,DEU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.599630304483143,0.461781404227774,0.446779385587168,0.432452544258499,..
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,357127,357140,357170,357170,357170
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,234.606908225034,234.673149529493,230.750625466231,231.381204452861,232.080980662191
Germany,DEU,Arable land (% of land area),AG.LND.ARBL.ZS,33.9845655105144,34.0687399586872,33.9530613415964,34.0735640098697,..
Germany,DEU,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7.09999990463257,5.90000009536743,5.40000009536743,5.30000019073486,..
Germany,DEU,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,6.59999990463257,5.59999990463257,5.09999990463257,4.90000009536743,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.71058241806377,0.586820837229894,-2.77041589229687,-1.69827414183663,-0.426096766641621
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2126747549668.87,2278089102029.47,2075220966827.97,2136948255815.56,2144338185064.6
Italy,ITA,Internet users (per 100 people),IT.NET.USER.P2,53.68,54.3899983018814,55.829997993283,58.4593,61.96
Italy,ITA,Rural Population,SP.RUR.TOTL,18774936,18737779,18719287,18861658,19124072
Italy,ITA,Population female (% of total),SP.POP.TOTL.FE.ZS,51.4385101015377,51.4399832450256,51.4331590542705,51.4199321832724,51.4035728543672
